transaction_date,store_id,region,units_sold,product_name
2023-05-07,STORE_048,Southwest,305,Bread
2023-05-08,STORE_021,Southeast,174,Bread
2023-05-11,STORE_035,Midwest,71,Bread
2023-05-11,STORE_007,Northeast,168,Bread
2023-05-11,STORE_019,Northeast,167,Bread
2023-05-13,STORE_045,Southwest,421,Bread
2023-05-13,STORE_002,Northeast,238,Bread
2023-05-14,STORE_025,Southwest,333,Bread
2023-05-14,STORE_027,Midwest,37,Bread
2023-05-15,STORE_022,West,58,Bread
2023-05-17,STORE_024,Southeast,69,Bread
2023-05-17,STORE_046,West,193,Bread
2023-05-18,STORE_008,West,235,Bread
2023-05-18,STORE_018,West,153,Bread
2023-05-20,STORE_041,Midwest,415,Bread
2023-05-20,STORE_038,Southwest,429,Bread
2023-05-20,STORE_032,Midwest,134,Bread
2023-05-20,STORE_015,Southeast,202,Bread
2023-05-20,STORE_008,West,179,Bread
2023-05-21,STORE_012,Northeast,113,Bread
2023-05-21,STORE_046,West,491,Bread
2023-05-22,STORE_022,West,83,Bread
2023-05-22,STORE_041,Midwest,390,Bread
2023-05-23,STORE_002,Northeast,173,Bread
2023-05-23,STORE_005,Southeast,153,Bread
2023-05-23,STORE_006,Southeast,125,Bread
2023-05-25,STORE_011,Southwest,44,Bread
2023-05-25,STORE_001,Northeast,270,Bread
2023-05-26,STORE_018,West,345,Bread
2023-05-27,STORE_011,Southwest,47,Bread
2023-05-27,STORE_021,Southeast,317,Bread
2023-05-27,STORE_031,Midwest,247,Bread
2023-05-28,STORE_029,Southeast,23,Bread
2023-05-30,STORE_008,West,186,Bread
2023-05-30,STORE_019,Northeast,451,Bread
2023-05-30,STORE_024,Southeast,365,Bread
2023-06-01,STORE_030,Southwest,464,Bread
2023-06-01,STORE_014,Northeast,223,Bread
2023-06-01,STORE_003,Midwest,283,Bread
2023-06-02,STORE_021,Southeast,304,Bread
2023-06-03,STORE_025,Southwest,394,Bread
2023-06-04,STORE_006,Southeast,426,Bread
2023-06-04,STORE_024,Southeast,30,Bread
2023-06-05,STORE_039,Northeast,241,Bread
2023-06-05,STORE_040,Midwest,117,Bread
2023-06-06,STORE_014,Northeast,115,Bread
2023-06-07,STORE_021,Southeast,320,Bread
2023-06-07,STORE_029,Southeast,79,Bread
2023-06-07,STORE_005,Southeast,146,Bread
2023-06-09,STORE_020,West,306,Bread
2023-06-09,STORE_023,Southwest,34,Bread
2023-06-09,STORE_040,Midwest,141,Bread
2023-06-09,STORE_045,Southwest,193,Bread
2023-06-10,STORE_041,Midwest,176,Bread
2023-06-11,STORE_005,Southeast,219,Bread
2023-06-11,STORE_014,Northeast,156,Bread
2023-06-11,STORE_022,West,233,Bread
2023-06-12,STORE_016,Southeast,266,Bread
2023-06-13,STORE_035,Midwest,168,Bread
2023-06-13,STORE_015,Southeast,260,Bread
2023-06-16,STORE_016,Southeast,397,Bread
2023-06-16,STORE_031,Midwest,251,Bread
2023-06-16,STORE_040,Midwest,352,Bread
2023-06-16,STORE_043,Midwest,19,Bread
2023-06-17,STORE_012,Northeast,450,Bread
2023-06-17,STORE_040,Midwest,270,Bread
2023-06-17,STORE_050,West,100,Bread
2023-06-21,STORE_045,Southwest,470,Bread
2023-06-23,STORE_048,Southwest,50,Bread
2023-06-23,STORE_014,Northeast,174,Bread
2023-06-23,STORE_038,Southwest,152,Bread
2023-06-24,STORE_019,Northeast,335,Bread
2023-06-24,STORE_040,Midwest,214,Bread
2023-06-25,STORE_010,West,3,Bread
2023-06-25,STORE_049,Northeast,220,Bread
2023-06-26,STORE_002,Northeast,143,Bread
2023-06-26,STORE_007,Northeast,117,Bread
2023-06-27,STORE_049,Northeast,69,Bread
2023-06-27,STORE_028,Northeast,395,Bread
2023-06-28,STORE_006,Southeast,207,Bread
2023-06-30,STORE_043,Midwest,219,Bread
2023-07-01,STORE_023,Southwest,467,Bread
2023-07-01,STORE_028,Northeast,248,Bread
2023-07-01,STORE_047,Northeast,175,Bread
2023-07-05,STORE_040,Midwest,343,Bread
2023-07-06,STORE_038,Southwest,76,Bread
2023-07-07,STORE_021,Southeast,86,Bread
2023-07-07,STORE_034,Southeast,359,Bread
2023-07-08,STORE_007,Northeast,424,Bread
2023-07-09,STORE_013,Northeast,21,Bread
2023-07-10,STORE_010,West,217,Bread
2023-07-11,STORE_043,Midwest,398,Bread
2023-07-11,STORE_045,Southwest,53,Bread
2023-07-11,STORE_022,West,101,Bread
2023-07-12,STORE_016,Southeast,395,Bread
2023-07-12,STORE_018,West,269,Bread
2023-07-12,STORE_019,Northeast,150,Bread
2023-07-12,STORE_035,Midwest,172,Bread
2023-07-12,STORE_049,Northeast,139,Bread
2023-07-13,STORE_042,West,151,Bread
2023-07-14,STORE_001,Northeast,32,Bread
2023-07-15,STORE_026,West,308,Bread
2023-07-15,STORE_027,Midwest,437,Bread
2023-07-15,STORE_025,Southwest,457,Bread
2023-07-16,STORE_023,Southwest,188,Bread
2023-07-17,STORE_033,Southeast,50,Bread
2023-07-17,STORE_041,Midwest,170,Bread
2023-07-17,STORE_042,West,313,Bread
2023-07-18,STORE_023,Southwest,494,Bread
2023-07-19,STORE_048,Southwest,213,Bread
2023-07-20,STORE_002,Northeast,415,Bread
2023-07-21,STORE_030,Southwest,374,Bread
2023-07-21,STORE_023,Southwest,198,Bread
2023-07-22,STORE_028,Northeast,108,Bread
2023-07-22,STORE_025,Southwest,148,Bread
2023-07-23,STORE_027,Midwest,403,Bread
2023-07-23,STORE_038,Southwest,492,Bread
2023-07-23,STORE_044,Northeast,290,Bread
2023-07-24,STORE_004,Southeast,180,Bread
2023-07-24,STORE_028,Northeast,314,Bread
2023-07-24,STORE_029,Southeast,269,Bread
2023-07-25,STORE_043,Midwest,202,Bread
2023-07-26,STORE_005,Southeast,65,Bread
2023-07-26,STORE_011,Southwest,368,Bread
2023-07-27,STORE_044,Northeast,302,Bread
2023-07-27,STORE_004,Southeast,92,Bread
2023-07-28,STORE_015,Southeast,90,Bread
2023-07-29,STORE_034,Southeast,102,Bread
2023-07-30,STORE_021,Southeast,7,Bread
2023-07-30,STORE_025,Southwest,13,Bread
2023-07-31,STORE_010,West,237,Bread
2023-08-01,STORE_016,Southeast,258,Bread
2023-08-01,STORE_032,Midwest,64,Bread
2023-08-01,STORE_047,Northeast,408,Bread
2023-08-02,STORE_039,Northeast,110,Bread
2023-08-02,STORE_015,Southeast,499,Bread
2023-08-03,STORE_003,Midwest,268,Bread
2023-08-03,STORE_010,West,72,Bread
2023-08-03,STORE_017,West,318,Bread
2023-08-03,STORE_019,Northeast,150,Bread
2023-08-04,STORE_036,Northeast,4,Bread
2023-08-04,STORE_047,Northeast,18,Bread
2023-08-05,STORE_010,West,300,Bread
2023-08-05,STORE_029,Southeast,204,Bread
2023-08-06,STORE_029,Southeast,185,Bread
2023-08-07,STORE_038,Southwest,25,Bread
2023-08-07,STORE_014,Northeast,457,Bread
2023-08-07,STORE_026,West,153,Bread
2023-08-09,STORE_030,Southwest,296,Bread
2023-08-09,STORE_042,West,21,Bread
2023-08-09,STORE_047,Northeast,58,Bread
2023-08-10,STORE_031,Midwest,19,Bread
2023-08-10,STORE_046,West,397,Bread
2023-08-11,STORE_037,Northeast,343,Bread
2023-08-11,STORE_049,Northeast,43,Bread
2023-08-11,STORE_050,West,451,Bread
2023-08-12,STORE_037,Northeast,304,Bread
2023-08-12,STORE_015,Southeast,291,Bread
2023-08-13,STORE_019,Northeast,467,Bread
2023-08-13,STORE_043,Midwest,317,Bread
2023-08-14,STORE_041,Midwest,176,Bread
2023-08-15,STORE_025,Southwest,235,Bread
2023-08-15,STORE_029,Southeast,295,Bread
2023-08-16,STORE_025,Southwest,282,Bread
2023-08-16,STORE_033,Southeast,413,Bread
2023-08-16,STORE_043,Midwest,30,Bread
2023-08-17,STORE_017,West,82,Bread
2023-08-18,STORE_006,Southeast,315,Bread
2023-08-18,STORE_010,West,19,Bread
2023-08-18,STORE_011,Southwest,466,Bread
2023-08-19,STORE_014,Northeast,390,Bread
2023-08-19,STORE_022,West,223,Bread
2023-08-19,STORE_040,Midwest,332,Bread
2023-08-20,STORE_022,West,242,Bread
2023-08-20,STORE_024,Southeast,427,Bread
2023-08-21,STORE_050,West,42,Bread
2023-08-22,STORE_045,Southwest,119,Bread
2023-08-23,STORE_047,Northeast,287,Bread
2023-08-23,STORE_019,Northeast,100,Bread
2023-08-23,STORE_023,Southwest,463,Bread
2023-08-24,STORE_006,Southeast,186,Bread
2023-08-25,STORE_036,Northeast,183,Bread
2023-08-27,STORE_034,Southeast,480,Bread
2023-08-29,STORE_029,Southeast,231,Bread
2023-08-29,STORE_040,Midwest,125,Bread
2023-08-30,STORE_041,Midwest,174,Bread
2023-08-30,STORE_049,Northeast,62,Bread
2023-08-30,STORE_001,Northeast,108,Bread
2023-08-30,STORE_026,West,241,Bread
2023-08-31,STORE_023,Southwest,170,Bread
2023-09-01,STORE_016,Southeast,19,Bread
2023-09-01,STORE_048,Southwest,324,Bread
2023-09-02,STORE_009,Northeast,56,Bread
2023-09-02,STORE_028,Northeast,166,Bread
2023-09-03,STORE_043,Midwest,122,Bread
2023-09-05,STORE_033,Southeast,252,Bread
2023-09-05,STORE_022,West,470,Bread
2023-09-05,STORE_023,Southwest,73,Bread
2023-09-06,STORE_029,Southeast,215,Bread
2023-09-06,STORE_013,Northeast,286,Bread
2023-09-07,STORE_019,Northeast,249,Bread
2023-09-07,STORE_035,Midwest,256,Bread
2023-09-08,STORE_008,West,225,Bread
2023-09-08,STORE_029,Southeast,318,Bread
2023-09-08,STORE_034,Southeast,360,Bread
2023-09-09,STORE_025,Southwest,202,Bread
2023-09-09,STORE_037,Northeast,172,Bread
2023-09-10,STORE_046,West,90,Bread
2023-09-10,STORE_031,Midwest,99,Bread
2023-09-10,STORE_019,Northeast,242,Bread
2023-09-11,STORE_002,Northeast,438,Bread
2023-09-11,STORE_043,Midwest,18,Bread
2023-09-12,STORE_035,Midwest,340,Bread
2023-09-12,STORE_044,Northeast,67,Bread
2023-09-13,STORE_033,Southeast,9,Bread
2023-09-14,STORE_010,West,302,Bread
2023-09-14,STORE_020,West,203,Bread
2023-09-14,STORE_042,West,399,Bread
2023-09-15,STORE_025,Southwest,293,Bread
2023-09-16,STORE_003,Midwest,479,Bread
2023-09-18,STORE_004,Southeast,354,Bread
2023-09-19,STORE_020,West,229,Bread
2023-09-19,STORE_036,Northeast,55,Bread
2023-09-19,STORE_046,West,416,Bread
2023-09-21,STORE_008,West,334,Bread
2023-09-21,STORE_019,Northeast,89,Bread
2023-09-21,STORE_035,Midwest,471,Bread
2023-09-23,STORE_025,Southwest,153,Bread
2023-09-23,STORE_033,Southeast,176,Bread
2023-09-24,STORE_031,Midwest,131,Bread
2023-09-25,STORE_013,Northeast,188,Bread
2023-09-25,STORE_019,Northeast,121,Bread
2023-09-25,STORE_050,West,155,Bread
2023-09-26,STORE_045,Southwest,349,Bread
2023-09-27,STORE_003,Midwest,206,Bread
2023-09-27,STORE_033,Southeast,287,Bread
2023-09-28,STORE_031,Midwest,269,Bread
2023-09-28,STORE_039,Northeast,300,Bread
2023-09-29,STORE_025,Southwest,8,Bread
2023-09-29,STORE_016,Southeast,394,Bread
2023-10-01,STORE_015,Southeast,455,Bread
2023-10-01,STORE_018,West,204,Bread
2023-10-01,STORE_032,Midwest,202,Bread
2023-10-02,STORE_009,Northeast,277,Bread
2023-10-02,STORE_042,West,162,Bread
2023-10-03,STORE_030,Southwest,194,Bread
2023-10-03,STORE_025,Southwest,500,Bread
2023-10-03,STORE_026,West,123,Bread
2023-10-04,STORE_031,Midwest,187,Bread
2023-10-04,STORE_026,West,260,Bread
2023-10-05,STORE_025,Southwest,163,Bread
2023-10-05,STORE_043,Midwest,384,Bread
2023-10-05,STORE_048,Southwest,196,Bread
2023-10-06,STORE_004,Southeast,210,Bread
2023-10-06,STORE_016,Southeast,19,Bread
2023-10-06,STORE_042,West,244,Bread
2023-10-07,STORE_040,Midwest,169,Bread
2023-10-07,STORE_003,Midwest,222,Bread
2023-10-08,STORE_015,Southeast,181,Bread
2023-10-08,STORE_031,Midwest,277,Bread
2023-10-08,STORE_010,West,495,Bread
2023-10-08,STORE_013,Northeast,225,Bread
2023-10-08,STORE_034,Southeast,60,Bread
2023-10-09,STORE_043,Midwest,129,Bread
2023-10-11,STORE_009,Northeast,13,Bread
2023-10-11,STORE_010,West,464,Bread
2023-10-11,STORE_047,Northeast,346,Bread
2023-10-12,STORE_034,Southeast,417,Bread
2023-10-13,STORE_038,Southwest,463,Bread
2023-10-14,STORE_011,Southwest,340,Bread
2023-10-14,STORE_039,Northeast,364,Bread
2023-10-15,STORE_018,West,280,Bread
2023-10-16,STORE_020,West,59,Bread
2023-10-16,STORE_037,Northeast,210,Bread
2023-10-16,STORE_015,Southeast,258,Bread
2023-10-17,STORE_032,Midwest,110,Bread
2023-10-20,STORE_041,Midwest,335,Bread
2023-10-21,STORE_011,Southwest,134,Bread
2023-10-21,STORE_042,West,149,Bread
2023-10-22,STORE_002,Northeast,195,Bread
2023-10-22,STORE_028,Northeast,66,Bread
2023-10-23,STORE_014,Northeast,428,Bread
2023-10-23,STORE_045,Southwest,351,Bread
2023-10-24,STORE_028,Northeast,15,Bread
2023-10-25,STORE_031,Midwest,379,Bread
2023-10-25,STORE_026,West,114,Bread
2023-10-26,STORE_009,Northeast,303,Bread
2023-10-26,STORE_028,Northeast,286,Bread
2023-10-26,STORE_037,Northeast,190,Bread
2023-10-27,STORE_009,Northeast,273,Bread
2023-10-27,STORE_026,West,260,Bread
2023-10-27,STORE_044,Northeast,47,Bread
2023-10-28,STORE_009,Northeast,240,Bread
2023-10-28,STORE_029,Southeast,118,Bread
2023-10-28,STORE_034,Southeast,62,Bread
2023-10-30,STORE_049,Northeast,164,Bread
2023-10-30,STORE_008,West,144,Bread
2023-10-31,STORE_047,Northeast,69,Bread
2023-11-01,STORE_004,Southeast,176,Bread
2023-11-02,STORE_029,Southeast,441,Bread
2023-11-02,STORE_039,Northeast,316,Bread
2023-11-03,STORE_049,Northeast,134,Bread
2023-11-04,STORE_025,Southwest,277,Bread
2023-11-04,STORE_033,Southeast,347,Bread
2023-11-06,STORE_030,Southwest,247,Bread
2023-11-06,STORE_020,West,32,Bread
2023-11-06,STORE_014,Northeast,245,Bread
2023-11-07,STORE_011,Southwest,227,Bread
2023-11-07,STORE_018,West,18,Bread
2023-11-07,STORE_047,Northeast,310,Bread
2023-11-08,STORE_002,Northeast,153,Bread
2023-11-08,STORE_022,West,298,Bread
2023-11-08,STORE_035,Midwest,668,Bread
2023-11-08,STORE_040,Midwest,446,Bread
2023-11-08,STORE_046,West,101,Bread
2023-11-09,STORE_044,Northeast,139,Bread
2023-11-09,STORE_039,Northeast,272,Bread
2023-11-09,STORE_028,Northeast,81,Bread
2023-11-09,STORE_018,West,193,Bread
2023-11-10,STORE_006,Southeast,401,Bread
2023-11-10,STORE_025,Southwest,291,Bread
2023-11-10,STORE_036,Northeast,271,Bread
2023-11-12,STORE_043,Midwest,279,Bread
2023-11-13,STORE_017,West,399,Bread
2023-11-14,STORE_010,West,155,Bread
2023-11-15,STORE_044,Northeast,198,Bread
2023-11-15,STORE_036,Northeast,84,Bread
2023-11-15,STORE_035,Midwest,157,Bread
2023-11-15,STORE_014,Northeast,468,Bread
2023-11-16,STORE_021,Southeast,173,Bread
2023-11-16,STORE_022,West,324,Bread
2023-11-18,STORE_030,Southwest,137,Bread
2023-11-18,STORE_036,Northeast,468,Bread
2023-11-18,STORE_046,West,123,Bread
2023-11-20,STORE_013,Northeast,191,Bread
2023-11-20,STORE_034,Southeast,571,Bread
2023-11-21,STORE_022,West,157,Bread
2023-11-21,STORE_010,West,468,Bread
2023-11-22,STORE_017,West,39,Bread
2023-11-22,STORE_022,West,257,Bread
2023-11-24,STORE_035,Midwest,147,Bread
2023-11-25,STORE_026,West,26,Bread
2023-11-25,STORE_032,Midwest,175,Bread
2023-11-25,STORE_040,Midwest,76,Bread
2023-11-26,STORE_049,Northeast,497,Bread
2023-11-26,STORE_010,West,7,Bread
2023-11-26,STORE_028,Northeast,303,Bread
2023-11-28,STORE_050,West,231,Bread
2023-11-28,STORE_018,West,477,Bread
2023-11-28,STORE_002,Northeast,335,Bread
2023-11-29,STORE_032,Midwest,182,Bread
2023-11-29,STORE_039,Northeast,305,Bread
2023-11-29,STORE_040,Midwest,494,Bread
2023-11-30,STORE_034,Southeast,92,Bread
2023-12-01,STORE_001,Northeast,25,Bread
2023-12-01,STORE_021,Southeast,446,Bread
2023-12-01,STORE_042,West,315,Bread
2023-12-02,STORE_048,Southwest,396,Bread
2023-12-04,STORE_008,West,302,Bread
2023-12-04,STORE_019,Northeast,191,Bread
2023-12-04,STORE_022,West,334,Bread
2023-12-04,STORE_028,Northeast,102,Bread
2023-12-05,STORE_019,Northeast,170,Bread
2023-12-05,STORE_040,Midwest,114,Bread
2023-12-06,STORE_003,Midwest,220,Bread
2023-12-06,STORE_041,Midwest,424,Bread
2023-12-06,STORE_050,West,450,Bread
2023-12-07,STORE_031,Midwest,116,Bread
2023-12-07,STORE_028,Northeast,477,Bread
2023-12-08,STORE_035,Midwest,422,Bread
2023-12-10,STORE_020,West,412,Bread
2023-12-10,STORE_032,Midwest,67,Bread
2023-12-10,STORE_044,Northeast,369,Bread
2023-12-14,STORE_002,Northeast,332,Bread
2023-12-14,STORE_037,Northeast,126,Bread
2023-12-14,STORE_039,Northeast,138,Bread
2023-12-15,STORE_041,Midwest,443,Bread
2023-12-15,STORE_020,West,262,Bread
2023-12-16,STORE_034,Southeast,494,Bread
2023-12-17,STORE_028,Northeast,301,Bread
2023-12-18,STORE_004,Southeast,241,Bread
2023-12-18,STORE_011,Southwest,350,Bread
2023-12-18,STORE_027,Midwest,92,Bread
2023-12-19,STORE_006,Southeast,284,Bread
2023-12-19,STORE_015,Southeast,279,Bread
2023-12-19,STORE_019,Northeast,272,Bread
2023-12-19,STORE_043,Midwest,396,Bread
2023-12-20,STORE_008,West,180,Bread
2023-12-20,STORE_028,Northeast,459,Bread
2023-12-21,STORE_010,West,151,Bread
2023-12-21,STORE_004,Southeast,190,Bread
2023-12-22,STORE_045,Southwest,271,Bread
2023-12-23,STORE_005,Southeast,308,Bread
2023-12-23,STORE_025,Southwest,421,Bread
2023-12-24,STORE_001,Northeast,382,Bread
2023-12-24,STORE_007,Northeast,7,Bread
2023-12-24,STORE_008,West,203,Bread
2023-12-26,STORE_026,West,98,Bread
2023-12-26,STORE_046,West,469,Bread
2023-12-27,STORE_019,Northeast,121,Bread
2023-12-28,STORE_047,Northeast,286,Bread
2023-12-28,STORE_027,Midwest,365,Bread
2023-12-28,STORE_004,Southeast,277,Bread
2023-12-28,STORE_011,Southwest,445,Bread
2023-12-29,STORE_016,Southeast,442,Bread
2023-12-29,STORE_025,Southwest,280,Bread
2023-12-29,STORE_043,Midwest,297,Bread
2023-12-30,STORE_011,Southwest,217,Bread
2023-12-30,STORE_024,Southeast,275,Bread
2023-12-31,STORE_012,Northeast,154,Bread
2023-12-31,STORE_006,Southeast,463,Bread
2024-01-01,STORE_030,Southwest,17,Bread
2024-01-01,STORE_018,West,232,Bread
2024-01-01,STORE_022,West,467,Bread
2024-01-02,STORE_023,Southwest,191,Bread
2024-01-02,STORE_042,West,192,Bread
2024-01-03,STORE_033,Southeast,205,Bread
2024-01-04,STORE_004,Southeast,13,Bread
2024-01-04,STORE_039,Northeast,92,Bread
2024-01-05,STORE_004,Southeast,93,Bread
2024-01-05,STORE_029,Southeast,244,Bread
2024-01-06,STORE_001,Northeast,48,Bread
2024-01-06,STORE_042,West,76,Bread
2024-01-06,STORE_045,Southwest,153,Bread
2024-01-07,STORE_022,West,292,Bread
2024-01-09,STORE_042,West,243,Bread
2024-01-09,STORE_047,Northeast,34,Bread
2024-01-10,STORE_030,Southwest,356,Bread
2024-01-10,STORE_016,Southeast,235,Bread
2024-01-10,STORE_035,Midwest,434,Bread
2024-01-10,STORE_002,Northeast,486,Bread
2024-01-10,STORE_011,Southwest,118,Bread
2024-01-10,STORE_049,Northeast,184,Bread
2024-01-11,STORE_046,West,441,Bread
2024-01-11,STORE_044,Northeast,177,Bread
2024-01-11,STORE_019,Northeast,18,Bread
2024-01-11,STORE_041,Midwest,37,Bread
2024-01-13,STORE_001,Northeast,258,Bread
2024-01-13,STORE_042,West,11,Bread
2024-01-14,STORE_026,West,105,Bread
2024-01-15,STORE_030,Southwest,155,Bread
2024-01-15,STORE_041,Midwest,205,Bread
2024-01-16,STORE_014,Northeast,169,Bread
2024-01-18,STORE_025,Southwest,236,Bread
2024-01-18,STORE_047,Northeast,43,Bread
2024-01-19,STORE_019,Northeast,272,Bread
2024-01-19,STORE_012,Northeast,622,Bread
2024-01-20,STORE_029,Southeast,235,Bread
2024-01-20,STORE_036,Northeast,225,Bread
2024-01-21,STORE_002,Northeast,5,Bread
2024-01-21,STORE_022,West,207,Bread
2024-01-22,STORE_001,Northeast,250,Bread
2024-01-22,STORE_006,Southeast,94,Bread
2024-01-22,STORE_026,West,382,Bread
2024-01-22,STORE_041,Midwest,263,Bread
2024-01-23,STORE_002,Northeast,178,Bread
2024-01-24,STORE_045,Southwest,60,Bread
2024-01-25,STORE_012,Northeast,49,Bread
2024-01-26,STORE_007,Northeast,336,Bread
2024-01-26,STORE_041,Midwest,262,Bread
2024-01-27,STORE_014,Northeast,332,Bread
2024-01-28,STORE_017,West,217,Bread
2024-01-29,STORE_025,Southwest,239,Bread
2024-01-30,STORE_024,Southeast,14,Bread
2024-01-30,STORE_041,Midwest,267,Bread
2024-01-31,STORE_045,Southwest,280,Bread
2024-01-31,STORE_035,Midwest,174,Bread
2024-01-31,STORE_044,Northeast,271,Bread
2024-02-01,STORE_006,Southeast,55,Bread
2024-02-01,STORE_010,West,318,Bread
2024-02-01,STORE_020,West,126,Bread
2024-02-01,STORE_021,Southeast,300,Bread
2024-02-02,STORE_033,Southeast,30,Bread
2024-02-02,STORE_034,Southeast,417,Bread
2024-02-03,STORE_018,West,280,Bread
2024-02-03,STORE_031,Midwest,197,Bread
2024-02-04,STORE_049,Northeast,42,Bread
2024-02-04,STORE_041,Midwest,164,Bread
2024-02-05,STORE_024,Southeast,114,Bread
2024-02-05,STORE_034,Southeast,117,Bread
2024-02-05,STORE_049,Northeast,149,Bread
2024-02-06,STORE_023,Southwest,260,Bread
2024-02-06,STORE_032,Midwest,44,Bread
2024-02-06,STORE_038,Southwest,268,Bread
2024-02-07,STORE_038,Southwest,191,Bread
2024-02-08,STORE_011,Southwest,265,Bread
2024-02-09,STORE_016,Southeast,368,Bread
2024-02-09,STORE_010,West,205,Bread
2024-02-10,STORE_026,West,274,Bread
2024-02-11,STORE_020,West,465,Bread
2024-02-12,STORE_011,Southwest,176,Bread
2024-02-13,STORE_021,Southeast,21,Bread
2024-02-13,STORE_022,West,192,Bread
2024-02-14,STORE_015,Southeast,119,Bread
2024-02-15,STORE_014,Northeast,12,Bread
2024-02-15,STORE_018,West,399,Bread
2024-02-15,STORE_048,Southwest,203,Bread
2024-02-16,STORE_034,Southeast,185,Bread
2024-02-16,STORE_012,Northeast,228,Bread
2024-02-17,STORE_026,West,283,Bread
2024-02-18,STORE_023,Southwest,118,Bread
2024-02-19,STORE_030,Southwest,289,Bread
2024-02-19,STORE_039,Northeast,287,Bread
2024-02-19,STORE_041,Midwest,101,Bread
2024-02-20,STORE_020,West,70,Bread
2024-02-21,STORE_004,Southeast,305,Bread
2024-02-21,STORE_046,West,61,Bread
2024-02-22,STORE_002,Northeast,195,Bread
2024-02-22,STORE_006,Southeast,352,Bread
2024-02-23,STORE_013,Northeast,328,Bread
2024-02-23,STORE_023,Southwest,86,Bread
2024-02-23,STORE_025,Southwest,244,Bread
2024-02-24,STORE_021,Southeast,149,Bread
2024-02-25,STORE_025,Southwest,55,Bread
2024-02-26,STORE_010,West,193,Bread
2024-02-26,STORE_005,Southeast,72,Bread
2024-02-26,STORE_049,Northeast,38,Bread
2024-02-27,STORE_020,West,353,Bread
2024-02-27,STORE_016,Southeast,31,Bread
2024-02-28,STORE_042,West,203,Bread
2024-02-28,STORE_008,West,148,Bread
2024-02-28,STORE_035,Midwest,394,Bread
2024-02-29,STORE_004,Southeast,444,Bread
2024-02-29,STORE_018,West,427,Bread
2024-02-29,STORE_023,Southwest,401,Bread
2024-03-01,STORE_012,Northeast,304,Bread
2024-03-02,STORE_015,Southeast,489,Bread
2024-03-02,STORE_045,Southwest,182,Bread
2024-03-03,STORE_037,Northeast,101,Bread
2024-03-04,STORE_033,Southeast,214,Bread
