category,product_name,store_id,discount_pct,predicted_sales,predicted_waste,revenue,profit
Bakery,Bagels,STORE_040,0.15000000000000002,5905.54526119717,1012.2231965945081,42020.90730604846,10056.747755487504
Bakery,Bagels,STORE_041,0.15000000000000002,7317.521496479192,598.6832456296298,52125.097886064366,14002.482664547231
Bakery,Bagels,STORE_042,0.15000000000000002,4756.672209605717,758.3225200390632,33800.912721458226,10077.243726102928
Bakery,Bagels,STORE_043,0.15000000000000002,7708.619851204908,1140.207044765649,52613.41389524409,12119.268759413426
Bakery,Bagels,STORE_044,0.15000000000000002,7299.331247270202,803.2293445951043,42333.31379907207,9994.747929154271
Bakery,Bagels,STORE_045,0.15000000000000002,6521.153606633418,1243.8034785848947,47471.669272860345,8247.543196671839
Bakery,Bagels,STORE_046,0.15000000000000002,5377.028190137692,1190.9335570049416,41468.38306140259,6599.300627261902
Bakery,Bagels,STORE_047,0.15000000000000002,10259.655356058778,1037.780498139168,68344.41686640296,17783.811377304635
Bakery,Bagels,STORE_048,0.15000000000000002,8286.976567553334,643.0605514075995,61261.250303298366,17511.308991026784
Bakery,Bagels,STORE_049,0.15000000000000002,5873.371369962819,859.2005154227713,45061.52660624517,13749.21292886706
Bakery,Bagels,STORE_050,0.15000000000000002,5476.666775261198,438.364612052019,39442.5629249472,12117.934597173136
Produce,Bananas,STORE_001,0.15000000000000002,8262.908090315132,1155.7670957593277,34355.41910145055,8787.997187252062
Produce,Bananas,STORE_002,0.15000000000000002,5055.278000719936,1028.849471218707,17952.45068176499,3533.068573270403
Produce,Bananas,STORE_003,0.15000000000000002,7093.646011562318,898.2981400189376,26563.733856075443,8124.542710788246
Produce,Bananas,STORE_004,0.15000000000000002,6574.701270312321,1293.2843806454828,26229.317290237188,6225.642047302052
Produce,Bananas,STORE_005,0.15000000000000002,6910.70777662439,1290.1016628937657,24364.672084770373,5472.057338480421
Produce,Bananas,STORE_006,0.15000000000000002,7832.258932064898,1596.5184042076432,29169.01060420941,6227.448376867425
Produce,Bananas,STORE_007,0.15000000000000002,6335.73529105391,1129.6255015891234,26985.94039017636,5883.051156005105
Produce,Bananas,STORE_008,0.15000000000000002,6267.926766702056,943.9540369248546,23721.219565654595,6738.6826492739465
Produce,Bananas,STORE_009,0.15000000000000002,4965.178982716903,789.3873299556893,18512.218457152456,5253.17453036274
Produce,Bananas,STORE_010,0.15000000000000002,5100.839291929628,616.0135176461446,18994.55393470938,5589.895251685042
Produce,Bananas,STORE_011,0.15000000000000002,6808.513766439427,989.9850207283238,19714.444409596497,4636.346946868695
Produce,Bananas,STORE_012,0.15000000000000002,6850.540359444774,911.5985506289662,24388.494557986684,6199.215712047219
Produce,Bananas,STORE_013,0.15000000000000002,5489.234170329068,713.0591468333783,20014.036692081376,5334.187719828997
Produce,Bananas,STORE_014,0.15000000000000002,7852.917686064357,716.6926101146072,29958.880972335523,9742.162094202737
Produce,Bananas,STORE_015,0.15000000000000002,5021.0096212397875,1241.0030183428905,18223.754420289806,2867.372654913207
Produce,Bananas,STORE_016,0.15000000000000002,7345.8533464014,946.8917335460856,23971.011595768756,6535.515065179167
Produce,Bananas,STORE_017,0.15000000000000002,8147.546807167596,1362.0189966801534,27085.2972284076,7181.776000954259
Produce,Bananas,STORE_018,0.15000000000000002,7354.472675875053,1366.358274348601,27360.476972424167,7684.743378551919
Produce,Bananas,STORE_019,0.15000000000000002,7375.491576292791,1659.3041469283764,27515.57988031734,6277.981030281
Produce,Bananas,STORE_020,0.15000000000000002,8335.54570401515,1344.53794937761,33538.825916987145,7910.071104959096
Produce,Bananas,STORE_021,0.15000000000000002,6404.475540677197,1173.845937237607,25036.395797601363,5905.870516790179
Produce,Bananas,STORE_022,0.15000000000000002,4898.690484071124,859.2340085534554,19988.25866997613,5061.946716018567
Produce,Bananas,STORE_023,0.15000000000000002,7016.072715378876,1469.1030007457468,26085.429477370126,5172.122954534219
Produce,Bananas,STORE_024,0.15000000000000002,5970.555595535075,935.0152626988967,24125.36811173778,6373.288543415621
Produce,Bananas,STORE_025,0.15000000000000002,5201.060636065613,1038.9541414003804,17977.82478239776,4006.6468685747627
Produce,Bananas,STORE_026,0.15000000000000002,5571.885618873969,1035.8261710172965,21320.0402566346,4779.616104178781
Produce,Bananas,STORE_027,0.15000000000000002,3593.3535845480837,598.8461647363788,13734.396292406866,3987.53187532049
Produce,Bananas,STORE_028,0.15000000000000002,6080.377393861906,1246.1535669391742,23858.691516151503,5149.173619252478
Produce,Bananas,STORE_029,0.15000000000000002,5460.63435794219,710.5710596846774,23919.398699239435,6683.450530971209
Produce,Bananas,STORE_030,0.15000000000000002,8721.981027342807,1089.9228767523948,33712.751928845035,8126.921458929417
Produce,Bananas,STORE_031,0.15000000000000002,7052.209050588716,638.0126548388406,30301.57923811706,8336.383491989602
Produce,Bananas,STORE_032,0.15000000000000002,4281.069766909896,705.9338181037962,17847.892517978064,4858.060548381872
Produce,Bananas,STORE_033,0.15000000000000002,6332.828194068374,1372.9950315571343,24063.262880851835,4584.386608325355
Produce,Bananas,STORE_034,0.15000000000000002,4945.652156737115,781.6729540881826,18757.05156529276,4053.245751923968
Produce,Bananas,STORE_035,0.15000000000000002,6823.441025005504,1217.4336683159067,24773.96480721641,6093.289850053631
Produce,Bananas,STORE_036,0.15000000000000002,7670.617639415005,836.3855455023878,32219.79017622611,8731.954382669188
Produce,Bananas,STORE_037,0.15000000000000002,6967.071509414939,842.0185328063642,24337.722550263734,6381.40903553251
Produce,Bananas,STORE_038,0.15000000000000002,8325.326379339844,1786.8310243753117,32579.54597208383,7748.581680738836
Produce,Bananas,STORE_039,0.15000000000000002,5851.242755671118,927.8115009808397,22086.020198759572,5344.0937897453205
Produce,Bananas,STORE_040,0.15000000000000002,6450.011284682683,1510.0255406519987,26091.440003382286,5241.279028634665
Produce,Bananas,STORE_041,0.15000000000000002,8272.736111519602,1592.1425724777012,31771.44303629103,7704.040482244667
Produce,Bananas,STORE_042,0.15000000000000002,3893.5666734174556,1171.0665683335887,13229.493128734814,2391.177991387578
Produce,Bananas,STORE_043,0.15000000000000002,7714.64570626724,1009.1844479131835,31964.171361456778,9354.410175656758
Produce,Bananas,STORE_044,0.15000000000000002,7669.8317439176,1571.423878126111,31477.318184112566,6298.857152167186
Produce,Bananas,STORE_045,0.15000000000000002,5744.292920306003,971.511255705782,21428.318833478836,5511.862936330907
Produce,Bananas,STORE_046,0.15000000000000002,5642.90358712509,1598.0258476063725,19242.40199823204,3263.2223635157156
Produce,Bananas,STORE_047,0.15000000000000002,10512.114001126802,1251.56841126694,39187.97838337559,11052.190973532854
Produce,Bananas,STORE_048,0.15000000000000002,7977.027968565476,1156.6065136788372,28708.949735681123,7798.635292893046
Produce,Bananas,STORE_049,0.15000000000000002,3447.00523897715,450.82753328081026,12867.383306665119,3064.333884436348
Produce,Bananas,STORE_050,0.15000000000000002,6880.069654908548,911.6948324779736,28354.2264565928,8322.30830174818
Meat,Beef,STORE_001,0.15000000000000002,6253.317022599034,959.3721672777178,83218.91960399714,20527.770741843386
Meat,Beef,STORE_002,0.15000000000000002,6130.871471609126,1348.763705089935,81902.7348079485,16938.234521501618
Meat,Beef,STORE_003,0.15000000000000002,7564.887819140459,1358.41954090085,107492.70036851428,25433.42507906773
Meat,Beef,STORE_004,0.15000000000000002,5317.586304594126,1225.214657318594,69334.12451378659,17253.42885696134
Meat,Beef,STORE_005,0.15000000000000002,4864.949838803217,946.5109800894556,61992.271980928504,11852.925189128826
Meat,Beef,STORE_006,0.15000000000000002,8868.774751297238,1711.3596022768863,111716.186312822,24400.98252636314
Meat,Beef,STORE_007,0.15000000000000002,8304.545027855833,1072.636869838032,101305.38322465587,27384.774168107935
Meat,Beef,STORE_008,0.15000000000000002,5304.064752463261,1020.10797987736,67989.46219491739,16876.398316013125
Meat,Beef,STORE_009,0.15000000000000002,7914.11398852438,1111.6500568825518,91827.9922164476,25130.60450890551
Meat,Beef,STORE_010,0.15000000000000002,6059.109051584264,1393.6594994745262,75964.24036184706,15639.402347134048
Meat,Beef,STORE_011,0.15000000000000002,8469.640613473965,1887.3073900839718,108253.38811977163,25828.264742706015
Meat,Beef,STORE_012,0.15000000000000002,7280.203871456659,1222.4508532984803,100685.99956408895,22856.342208562448
Meat,Beef,STORE_013,0.15000000000000002,5390.607376858021,1523.7890192861646,58383.37249931092,5987.613141862759
Meat,Beef,STORE_014,0.15000000000000002,8301.908131847578,1379.7016428802337,100251.76712315837,20723.037888342755
Meat,Beef,STORE_015,0.15000000000000002,5959.64594742309,1176.1040182868917,74037.00087158423,14086.507231097941
Meat,Beef,STORE_016,0.15000000000000002,5766.986557414998,1417.7089527143744,69904.6149342901,16021.575788777427
Meat,Beef,STORE_017,0.15000000000000002,6920.751960893556,1533.3826607514427,83921.73035299135,22640.52652556063
Meat,Beef,STORE_018,0.15000000000000002,7609.196264613739,915.7474046657763,102507.287478744,26951.213205194326
Meat,Beef,STORE_019,0.15000000000000002,4708.038663146619,1392.7207447621838,60537.726645237904,8569.424422201422
Meat,Beef,STORE_020,0.15000000000000002,8784.55279083092,1278.9489257815064,124655.24425544374,29862.648919241696
Meat,Beef,STORE_021,0.15000000000000002,7366.752691290145,1446.4586674615402,81692.93426527194,17583.49830562521
Meat,Beef,STORE_022,0.15000000000000002,6205.81668181066,983.8642986020897,72718.03603949014,16532.01059996828
Meat,Beef,STORE_023,0.15000000000000002,5041.980190761845,1847.2354168535514,71432.05267341081,8368.173001299474
Meat,Beef,STORE_024,0.15000000000000002,5740.668421582407,903.9449809381164,59302.43745011556,16838.611655579047
Meat,Beef,STORE_025,0.15000000000000002,7222.932748290192,1413.610551889464,93544.82113162756,17084.269503237032
Meat,Beef,STORE_026,0.15000000000000002,5238.7969204707615,576.9203550130953,69560.85028594919,20273.809519678594
Meat,Beef,STORE_027,0.15000000000000002,8379.816559698364,1239.5347920818454,106604.55463419357,26497.34496266849
Meat,Beef,STORE_028,0.15000000000000002,8636.59501364717,2081.1337036965547,95551.43577645918,19638.052939857298
Meat,Beef,STORE_029,0.15000000000000002,3385.8016455240404,927.5256111738865,46307.355170708885,10181.082732235403
Meat,Beef,STORE_030,0.15000000000000002,6766.856175332764,810.8391617722817,72272.70736103725,20020.578514109802
Meat,Beef,STORE_031,0.15000000000000002,7196.876136697105,1373.8163020033212,99365.41156101906,19497.61699031652
Meat,Beef,STORE_032,0.15000000000000002,4038.208901663014,728.6617161055299,49850.495783854414,14623.321918544872
Meat,Beef,STORE_033,0.15000000000000002,5743.513705467593,1007.4379033010784,68174.01437033691,17107.116020967165
Meat,Beef,STORE_034,0.15000000000000002,5418.242104371746,1020.2733801117563,70119.6785046432,17669.6236597489
Meat,Beef,STORE_035,0.15000000000000002,6717.141759563414,939.406007511808,80223.40309841064,17767.094830158403
Meat,Beef,STORE_036,0.15000000000000002,5201.215614204487,704.4609256856985,66869.70718057074,18485.34295732758
Meat,Beef,STORE_037,0.15000000000000002,6440.789240364045,902.2420505686121,76512.73647424695,21177.34721146096
Meat,Beef,STORE_038,0.15000000000000002,7969.569919240025,1039.1570008104225,96685.3732475074,26026.925104578397
Meat,Beef,STORE_039,0.15000000000000002,5467.0930533941055,1319.877792053026,72623.10684137727,14332.722951622762
Meat,Beef,STORE_040,0.15000000000000002,5350.109256416588,850.2551103479643,74138.4970076821,17831.748120219847
Meat,Beef,STORE_041,0.15000000000000002,9033.873440817968,1403.8417100186373,118668.05813124074,27015.97249390892
Meat,Beef,STORE_042,0.15000000000000002,6607.7310152481605,1030.5511432924525,97586.17225289534,26733.944342907525
Meat,Beef,STORE_043,0.15000000000000002,4938.937188991173,647.1423960167325,54829.04996072312,12344.3755896539
Meat,Beef,STORE_044,0.15000000000000002,7424.801079079777,1113.6101830305786,88964.47858478072,23890.007648517585
Meat,Beef,STORE_045,0.15000000000000002,6025.210836226563,1713.0417802383686,86519.71794405956,12222.175155840927
Meat,Beef,STORE_046,0.15000000000000002,5048.2626761234205,944.3198084225387,68001.01611332358,13000.004509709031
Meat,Beef,STORE_047,0.15000000000000002,5744.048764288776,847.9089714346251,65842.24834921883,18725.66216091723
Meat,Beef,STORE_048,0.15000000000000002,5987.036968819135,1370.805859826103,68925.1643998334,13323.417712327075
Meat,Beef,STORE_049,0.15000000000000002,6269.0004682428935,1141.9366103939426,85366.88246549135,20073.880039458454
Meat,Beef,STORE_050,0.15000000000000002,6522.1845166072535,1491.0832080007576,79718.74967171835,15372.209843116028
Produce,Berries,STORE_001,0.15000000000000002,7158.810523033058,1041.1121034912153,28523.846661720792,7472.408936898473
Produce,Berries,STORE_002,0.15000000000000002,8199.366284257132,1129.7287364884537,32686.773692191062,7896.075600298013
Produce,Berries,STORE_003,0.15000000000000002,4675.367672408766,803.6147344737416,19912.040264213505,4338.0327726499745
Produce,Berries,STORE_004,0.15000000000000002,5477.136349289591,451.2097630958401,22547.26375912167,6486.00606079745
Produce,Berries,STORE_005,0.15000000000000002,7167.484618850203,1897.9834589070724,22372.295310216385,5079.914951894381
Produce,Berries,STORE_006,0.15000000000000002,6662.455614436051,837.4395861172798,28642.636959306634,6704.054628206553
Produce,Berries,STORE_007,0.15000000000000002,7475.267145058786,1108.9165268450583,26784.73649699078,7595.407054426301
Produce,Berries,STORE_008,0.15000000000000002,8645.250546300897,1484.3499714110262,30448.572424071757,7010.4644026483165
Produce,Berries,STORE_009,0.15000000000000002,3591.724776438299,655.5723939076905,12370.327716336411,2698.625302719972
Produce,Berries,STORE_010,0.15000000000000002,8989.550562740751,1476.6358717600647,33722.8006776948,8609.767782912015
Produce,Berries,STORE_011,0.15000000000000002,4859.267506825003,642.453619215844,22907.43211717425,6490.774687601061
Produce,Berries,STORE_012,0.15000000000000002,7242.347625833958,1621.2587478804082,25107.13430051041,5290.2592019453805
Produce,Berries,STORE_013,0.15000000000000002,4939.982040200411,646.4023328852935,16629.979063854666,3281.180595214637
Produce,Berries,STORE_014,0.15000000000000002,7798.646146265864,1450.3755115605181,29885.752424797185,8075.403227935349
Produce,Berries,STORE_015,0.15000000000000002,5214.755524578413,987.7634932394,19099.824322097127,4263.398831476915
Produce,Berries,STORE_016,0.15000000000000002,7000.509543974537,893.6652778243854,28034.21793751158,7654.514357235201
Produce,Berries,STORE_017,0.15000000000000002,6427.7271237712785,1472.5484609347925,25866.959425812227,6051.897848171667
Produce,Berries,STORE_018,0.15000000000000002,8703.369578618302,1777.6199068359458,30712.51751802502,5974.6948991515965
Produce,Berries,STORE_019,0.15000000000000002,4216.751814201639,739.7005517245979,14108.99856520983,3728.20473001392
Produce,Berries,STORE_020,0.15000000000000002,5479.884435678188,960.7387395379905,21363.6456196704,4130.024300447723
Produce,Berries,STORE_021,0.15000000000000002,5063.797787712686,1150.6349645938465,18652.278985918474,2994.610377389622
Produce,Berries,STORE_022,0.15000000000000002,6533.527461728955,1495.143801359178,23183.872187545465,4187.462502560152
Produce,Berries,STORE_023,0.15000000000000002,5611.0971692686635,1308.0215032491021,21012.00026080857,4016.5946918686395
Produce,Berries,STORE_024,0.15000000000000002,6025.9001986019475,1140.13676610597,26337.828832626932,6299.797970062417
Produce,Berries,STORE_025,0.15000000000000002,4498.507718013071,1394.3688233623059,18395.624924696727,2672.3588802087884
Produce,Berries,STORE_026,0.15000000000000002,7047.477920017234,1068.8469072182977,24620.364113580206,5410.997488687899
Produce,Berries,STORE_027,0.15000000000000002,5820.16337332234,646.873549777879,22920.09437231204,7192.260575332305
Produce,Berries,STORE_028,0.15000000000000002,6414.313433411506,1142.1340206829277,25288.6518944467,7137.543975404694
Produce,Berries,STORE_029,0.15000000000000002,4445.045481850343,680.8116000010332,18211.351339140856,5762.508435353628
Produce,Berries,STORE_030,0.15000000000000002,6740.319816413639,1011.4291690615272,22925.90164018168,6110.569225535552
Produce,Berries,STORE_031,0.15000000000000002,5778.324627581562,1140.5145151615295,19253.377659101763,5563.100729265325
Produce,Berries,STORE_032,0.15000000000000002,4660.844120368102,942.2005341885099,17012.74687421791,4277.826809361383
Produce,Berries,STORE_033,0.15000000000000002,5434.959960179896,1115.8314962074141,22374.208367271778,4417.178827022883
